aluno,prova_1,prova_2,prova_3,prova_4,prova_5,prova_6,final_result,faixa_volume,intensidade_media,cluster
DDD_2014J_2662152,0.36673564159986377,0.1362831199365927,0.2085206206680107,0.05713039454016415,0.15281582628955642,0.07851439696581218,Pass,alto,8.712820512820512,2
DDD_2014J_2668945,0.5353271185725734,0.18897372084194541,0.1122031467499051,0.05483612435145737,0.04960560172101067,0.05905428776310794,Fail,medio,3.0205128205128204,0
DDD_2014J_2675393,0.9193548387096775,0.0576036866359447,0.02304147465437788,0.0,0.0,0.0,Fail,baixo,0.4256410256410256,3
DDD_2014J_2677210,0.33162050382253416,0.1557212683293646,0.09869657851861136,0.0761373605715002,0.2513472866273969,0.08647700213059281,Pass,medio,3.2,2
DDD_2014J_2678380,0.5406491895821751,0.12273874182098106,0.13621006714279604,0.10905358593850234,0.054783389642047646,0.036565025873497844,Pass,medio,4.128205128205129,2
DDD_2014J_2680988,0.5441843072896109,0.21405571597731476,0.14134657332197684,0.061324968319587836,0.028618318549140993,0.010470116542368655,Fail,medio,9.6,0
DDD_2014J_268143,0.39850821705901274,0.22514588534407498,0.14688088710542035,0.08730146574566172,0.09713436767701521,0.045029177068815,Pass,medio,5.846153846153846,0
DDD_2014J_2684043,0.43967191884308227,0.2525361536801209,0.13813943449169006,0.07215318676574883,0.07899848909993526,0.018500817119422776,Pass,baixo,2.7384615384615385,0
DDD_2014J_2685863,0.4876175762257463,0.141227791157359,0.12087063207161357,0.06816013086745126,0.08779024855727723,0.09433362112055255,Pass,medio,5.046153846153846,2
DDD_2014J_2689863,0.4333552027293006,0.23024100074355944,0.17390543673183745,0.05038708830862091,0.06539824170056421,0.0467130297861173,Pass,medio,4.825641025641025,0
DDD_2014J_269856,0.3523302263648469,0.194703358484983,0.12220742713419144,0.06657789613848203,0.10439414114513981,0.15978695073235688,Pass,medio,3.353846153846154,2
DDD_2014J_270502,0.28753399169886934,0.21706979628834505,0.11354420113544202,0.11449835408616002,0.16430513811363964,0.10304851867754403,Pass,baixo,2.128205128205128,2
DDD_2014J_275297,0.5673674105131169,0.11931584412531103,0.10971571873591818,0.08228678905193863,0.05842362022687643,0.06289061734683882,Distinction,medio,4.507692307692308,3
DDD_2014J_276935,0.32111971894423924,0.09852715971534096,0.1253265471579137,0.07600666606612018,0.20572470948563193,0.173295198630754,Pass,alto,9.461538461538462,2
DDD_2014J_281172,0.6373550906612273,0.17937495515626123,0.03443999139000215,0.037514990621252346,0.08609997847500539,0.02521499369625158,Pass,medio,3.9692307692307693,3
DDD_2014J_281920,0.3913204977403578,0.15889721207618812,0.04911368373263997,0.09038568686931221,0.162941868383582,0.14734105119791988,Pass,medio,2.4974358974358974,2
DDD_2014J_285481,0.3718556842065989,0.23575061872722525,0.15008643526061166,0.08506722051562675,0.08023182061263323,0.07700822067730421,Pass,alto,18.435897435897434,0
DDD_2014J_287954,0.5100316789862724,0.2534318901795143,0.2365364308342133,0.0,0.0,0.0,Fail,baixo,1.1846153846153846,0
DDD_2014J_295118,0.34456744405925,0.13788213047589035,0.16890560983296565,0.07002442483454145,0.18200441222817523,0.09661597856917745,Pass,alto,9.871794871794872,2
DDD_2014J_296138,0.3787697332607512,0.1727454182544003,0.16258392306296496,0.1295590636908002,0.08992923244420249,0.06641262928688078,Distinction,baixo,2.6307692307692307,2
DDD_2014J_298777,0.6135609997525364,0.08776705435948197,0.07852841705848387,0.06829992576095026,0.09146250927988121,0.06038109378866617,Fail,baixo,2.6717948717948716,3
DDD_2014J_300057,0.7051121386284085,0.13914696858389872,0.13914696858389872,0.012964003284214166,0.0036299209195799664,0.0,Fail,baixo,0.8358974358974359,3
DDD_2014J_303141,0.35268800136750467,0.19978388542264444,0.14209228214551717,0.1065921051025018,0.1161524279312829,0.08269129803054907,Pass,alto,31.512820512820515,2
DDD_2014J_313561,0.29988265072540793,0.24189035823979596,0.1419417533630478,0.10692992196010125,0.1271582005041283,0.08219711520751877,Pass,alto,27.620512820512822,2
DDD_2014J_318919,0.32203066958757975,0.2583579388513192,0.23002190684827126,0.04500428612248786,0.09600914372797409,0.048576054862367844,Pass,medio,3.6102564102564103,0
DDD_2014J_321952,0.0653914590747331,0.44372775800711745,0.19461743772241993,0.06672597864768683,0.1494661921708185,0.08007117437722419,Fail,baixo,0.8512820512820513,0
DDD_2014J_322137,0.4755162222273937,0.1428899135944892,0.11449810665877634,0.0510653576736006,0.08238278405936347,0.13364761578637657,Pass,alto,14.087179487179487,2
DDD_2014J_323680,0.5530558968058967,0.10077549140049138,0.07390202702702701,0.05297911547911547,0.07417076167076166,0.14511670761670759,Pass,medio,4.912820512820513,3
DDD_2014J_324338,0.40581357583631045,0.13640792465086066,0.14209158817797984,0.11935693406950308,0.11594673595323156,0.08038324131211431,Fail,baixo,1.1948717948717948,2
DDD_2014J_328241,0.34908260390822277,0.21661623700944566,0.1283719024020772,0.11081122793729516,0.10632897602073041,0.08878905272222877,Pass,alto,37.292307692307695,2
DDD_2014J_334048,0.41002241940067574,0.18419695390865937,0.1517782900207353,0.05873251444630396,0.09990842780005683,0.0953613944235688,Pass,medio,4.358974358974359,2
DDD_2014J_334581,0.24444677834374834,0.34553379194454653,0.08086961088063856,0.055663498398361606,0.10439531586409703,0.16909100456860787,Distinction,medio,2.841025641025641,0
DDD_2014J_334973,0.36924228561922984,0.17233635531897198,0.09781252599184896,0.08234217749313816,0.1739665640855028,0.10430009149130834,Pass,medio,5.933333333333334,2
DDD_2014J_335018,0.2057862809146057,0.22865142323845078,0.34297713485767617,0.04899673355109659,0.01959869342043864,0.15398973401773217,Pass,baixo,0.4,0
DDD_2014J_336213,0.254315481911499,0.2691169120756603,0.1776171619699358,0.10495559570950752,0.12594671485140901,0.06804813348198839,Pass,baixo,2.482051282051282,2
DDD_2014J_336218,0.6175509569005757,0.07987137596597688,0.050827239251076184,0.04045433328146881,0.13505523572428815,0.07624085887661429,Fail,baixo,1.7179487179487178,3
DDD_2014J_337359,0.2604220393335277,0.05651111160944543,0.26999753324512815,0.0753481488125939,0.2448814836409302,0.09283968335837464,Pass,baixo,2.246153846153846,2
DDD_2014J_33796,0.3000827586206896,0.2742068965517241,0.19696551724137928,0.06951724137931033,0.07646896551724137,0.08275862068965517,Pass,baixo,1.646153846153846,0
DDD_2014J_338704,0.40879093512638526,0.10168928734487195,0.15979745154194164,0.05354252272444278,0.11679741003611008,0.15938239322624825,Pass,baixo,2.3692307692307693,2
DDD_2014J_339853,0.2771665194873386,0.28234564070741547,0.09021695028520968,0.09451299553688633,0.21852550180195232,0.03723239218119765,Fail,medio,4.015384615384615,2
DDD_2014J_340627,0.29429699696941863,0.14914133529249698,0.16456974928827253,0.1542841399577555,0.14348425016071262,0.09422352833134355,Fail,medio,5.635897435897436,2
DDD_2014J_34087,0.726962457337884,0.009751340809361287,0.0,0.012537438183464512,0.05850804485616772,0.19224071881312255,Fail,baixo,0.6717948717948717,3
DDD_2014J_341855,0.29963724304715844,0.28053204353083433,0.04836759371221282,0.19485230609777163,0.11027811366384523,0.06633269994817757,Fail,baixo,1.4923076923076923,2
DDD_2014J_341921,0.24654088050314465,0.18588399720475193,0.1956673654786862,0.15094339622641512,0.07631027253668764,0.14465408805031446,Pass,baixo,1.5025641025641026,2
DDD_2014J_349688,0.7046852387843704,0.1567022431259045,0.05144265557163531,0.06071363965267727,0.021368487698986978,0.00508773516642547,Pass,medio,6.923076923076923,3
DDD_2014J_349910,0.29788822525597275,0.31729948805460756,0.19411262798634815,0.05439419795221844,0.051514505119453935,0.08479095563139934,Pass,baixo,1.6564102564102565,0
DDD_2014J_351080,0.7415418019822366,0.11268238355061816,0.06682327396606426,0.04211550880214134,0.018867747943359322,0.017969283755580306,Fail,medio,4.138461538461539,3
DDD_2014J_351244,0.4646405610753946,0.1870251315020456,0.14694831760875013,0.06584047996755688,0.08115554813392338,0.05438996171232959,Pass,medio,3.6615384615384614,0
DDD_2014J_356561,0.40220692143479964,0.18942241197871254,0.07155957785862474,0.13981178027000213,0.05177545927418143,0.14522384918367962,Fail,medio,3.4,2
DDD_2014J_365893,0.34442162506146773,0.2065314859275115,0.174134390095745,0.1423158138324029,0.09962106968268203,0.032975615400190915,Pass,baixo,1.6256410256410256,2
DDD_2014J_367309,0.2576269434433894,0.20720665692497806,0.24141220029037122,0.07668055875318916,0.12432399415498684,0.09274964643308542,Pass,alto,10.107692307692307,2
DDD_2014J_370089,0.3653173834295101,0.05896971483930751,0.18575460174381866,0.06570911082094266,0.2016764247504317,0.12257276441598919,Pass,medio,2.3794871794871795,2
DDD_2014J_370184,0.6725456640938777,0.10756819054936613,0.13690496979010233,0.01257290538888695,0.07040827017776692,0.0,Pass,baixo,1.082051282051282,3
DDD_2014J_370274,0.3005417182766494,0.19534689370084615,0.1128206658807026,0.1128206658807026,0.16923099882105389,0.10923905744004538,Pass,medio,6.846153846153846,2
DDD_2014J_370375,0.56971358351451,0.1581086661260392,0.0814921318799409,0.03731324719777514,0.07814886493102025,0.07522350635071468,Fail,alto,8.65128205128205,3
DDD_2014J_371019,0.42753044200837353,0.11857202211639872,0.17450222122790757,0.04602256384032727,0.1557096743264406,0.07766307648055226,Pass,baixo,2.8615384615384616,2
DDD_2014J_379336,0.33697363572409633,0.17821848514287625,0.13667883822987503,0.09073637159798427,0.16522059562493716,0.09217207368023085,Pass,alto,10.24102564102564,2
DDD_2014J_384295,0.2640128669079212,0.16887816646562123,0.23642943305186973,0.035383996783273024,0.23417772416566146,0.0611178126256534,Fail,baixo,1.7384615384615385,2
DDD_2014J_384499,0.26381636767822986,0.19955539471643488,0.14889107170552654,0.11964461119194099,0.10546450912474796,0.16262804558311977,Pass,medio,7.112820512820512,2
DDD_2014J_384999,0.39179446847555377,0.14069122209114346,0.14374972691921178,0.057674662472145755,0.08257963035784506,0.18351028968410013,Distinction,medio,2.276923076923077,2
DDD_2014J_385019,0.6621621621621622,0.3378378378378378,0.0,0.0,0.0,0.0,Fail,baixo,0.6615384615384615,3
DDD_2014J_385563,0.28435609334485734,0.372611159128013,0.06530298665130126,0.04609622587150677,0.15096513972918466,0.08066839527513685,Pass,medio,3.353846153846154,0
DDD_2014J_386140,0.6666914498141264,0.13011152416356878,0.1405204460966543,0.05576208178438662,0.004684014869888476,0.0022304832713754648,Fail,baixo,2.066666666666667,3
DDD_2014J_387359,0.2396390604550777,0.09000528092209491,0.20251188207471357,0.04270658737630014,0.15236608270383212,0.27277110646798153,Pass,medio,2.41025641025641,2
DDD_2014J_390556,0.411764705882353,0.0,0.0,0.0,0.0,0.5882352941176471,Distinction,baixo,0.09230769230769231,1
DDD_2014J_390849,0.4405908798972382,0.26600299721687004,0.04870477413830015,0.0626204238921002,0.11464354527938342,0.06743737957610789,Pass,baixo,1.682051282051282,0
DDD_2014J_393727,0.11914761925814582,0.08665281400592423,0.1671161412971396,0.1158318228038375,0.27605110747601574,0.2352004951589372,Pass,medio,4.092307692307692,2
DDD_2014J_398816,0.20863493144852252,0.144057452666837,0.12120696017485594,0.11283317721195606,0.1961168355616112,0.21715064293621733,Pass,alto,8.056410256410256,2
DDD_2014J_399628,0.5934764360235041,0.13990486469200944,0.1287124755166487,0.03117879841707639,0.05876004317064397,0.04796738218011753,Fail,baixo,2.046153846153846,3
DDD_2014J_399794,0.2316711845174305,0.1809241631469457,0.25152871461892456,0.11914518060896426,0.15621257013175313,0.06051818697598184,Fail,baixo,1.5487179487179488,2
DDD_2014J_400091,0.24814243049443813,0.1918887333900824,0.22218695445167436,0.11513324003404944,0.18542511289694277,0.037223528732812976,Pass,medio,3.3384615384615386,2
DDD_2014J_402958,0.29321070847125036,0.2467951136939482,0.17283205209759675,0.06016237371831503,0.11411443789151367,0.11288531412737604,Pass,alto,8.784615384615385,2
DDD_2014J_403052,0.0,0.0,0.0,0.4857142857142857,0.0,0.5142857142857143,Fail,baixo,0.1794871794871795,1
DDD_2014J_407487,0.7147095179233621,0.126905644829007,0.028842192006592497,0.07911001236093942,0.0380716934487021,0.012360939431396786,Fail,baixo,0.9897435897435898,3
DDD_2014J_409205,0.46063109993413565,0.08662155958725028,0.005588487715306468,0.13651877133105803,0.1860966409197054,0.12454344051254417,Pass,baixo,2.6615384615384614,2
DDD_2014J_410767,0.17007812383044157,0.12215803982540296,0.13682898088286558,0.1547506260813403,0.24000461942167406,0.1761796099582755,Pass,alto,27.287179487179486,2
DDD_2014J_411549,0.24934839270199824,0.21720243266724587,0.1433536055603823,0.025443713541020232,0.25108601216333626,0.11356584336601712,Fail,medio,4.748717948717949,2
DDD_2014J_412717,0.2793777066954689,0.20355388465972232,0.1570272824517858,0.07477489640561229,0.13696268524961316,0.14830354453779768,Pass,medio,4.851282051282051,2
DDD_2014J_413087,0.33225702292541165,0.24109353137444833,0.16575180281993324,0.06457862447529866,0.144656118824669,0.051662899580238925,Fail,baixo,0.841025641025641,2
DDD_2014J_414094,0.4329365566327157,0.11381764633697387,0.10737513805374894,0.17118664866854832,0.08632961099521415,0.08835439931279912,Fail,medio,3.3025641025641024,2
DDD_2014J_414963,0.31061489887658783,0.14277206236283685,0.11878635588588027,0.12971861666109175,0.15762035684857187,0.14048770936503144,Pass,medio,6.512820512820513,2
DDD_2014J_419913,0.3016783945983722,0.24589830533543855,0.17859982176995007,0.05413460436256873,0.11430388593276807,0.10538498800090224,Pass,alto,12.625641025641025,0
DDD_2014J_420141,0.3177861529337492,0.26247823841135626,0.17007518509307265,0.09125518930190737,0.09642057737560024,0.06198465688431444,Pass,medio,4.8,0
DDD_2014J_420560,0.4902950850048641,0.12646500208458794,0.12808634826515958,0.08546810580441933,0.1050632325010423,0.06462222633992681,Pass,medio,3.943589743589744,2
DDD_2014J_420762,0.4783195545807322,0.06580057364602666,0.15522186603678084,0.11858564920822387,0.10325628479838028,0.07881607172985611,Distinction,medio,3.9794871794871796,2
DDD_2014J_421185,0.22630454263459018,0.1286735139358011,0.1511913788745663,0.07306817398497277,0.1891500654856276,0.23161232508444196,Pass,medio,2.4256410256410255,2
DDD_2014J_422343,0.6009197751660705,0.20567194685743484,0.09836484414920797,0.013413387838528358,0.03755748594787941,0.044072560040878894,Distinction,baixo,1.2307692307692308,3
DDD_2014J_424211,0.4815448494585515,0.16212155987230578,0.17818766040019196,0.04632044567780165,0.047321968827591966,0.08450351576355708,Pass,medio,4.153846153846154,0
DDD_2014J_425910,0.410672674605729,0.2072738976504667,0.22169295140006434,0.03862246540070808,0.06380431284196975,0.057933698101062116,Fail,medio,3.276923076923077,0
DDD_2014J_428116,0.40463440268254836,0.1401331264701466,0.21019968970521993,0.16515689905410136,0.058855913117461585,0.021019968970521993,Pass,baixo,0.9282051282051282,2
DDD_2014J_431136,0.1905339298406991,0.15219300079441403,0.09658401973491659,0.13170548145670444,0.2897520592047498,0.13923150896851613,Fail,baixo,2.707692307692308,2
DDD_2014J_432642,0.4631036655424188,0.1543678885141396,0.10766835921574443,0.05837441162299396,0.090285756643564,0.12619991846113932,Fail,medio,5.076923076923077,2
DDD_2014J_434002,0.9188583559382004,0.008255690529543579,0.0,0.003538153084090105,0.019813657270904592,0.04953414317726148,Pass,baixo,0.6461538461538462,3
DDD_2014J_435572,0.5691428095641193,0.10879671389517215,0.12822469851931004,0.08492804707123133,0.08392889357627566,0.024978837373891567,Pass,medio,3.1025641025641026,3
DDD_2014J_436898,0.3164511199119188,0.151841322531346,0.22546135769805925,0.04929913069199546,0.14355906857509076,0.11338800059158956,Distinction,medio,2.8923076923076922,2
DDD_2014J_441087,0.28858651502843213,0.28669103709721094,0.18954779312212292,0.03858651502843217,0.07676685621445979,0.11982128350934199,Pass,medio,2.7025641025641027,0
DDD_2014J_441897,0.289380072526334,0.16922811258849943,0.15472284579519946,0.10775341046451392,0.1421516145743395,0.1367639440511138,Pass,baixo,1.4923076923076923,2
DDD_2014J_442549,0.41615957827600786,0.19133773713839444,0.14122547264976734,0.090787803846279,0.11070254791578536,0.0497868601737659,Fail,baixo,2.7948717948717947,2
DDD_2014J_443275,0.23883996468554552,0.219157349635356,0.19630682028948948,0.11840728842858096,0.11466811089925735,0.11262046606177062,Pass,medio,6.779487179487179,2
DDD_2014J_443539,0.3454353189989425,0.1891669604041828,0.24262718834449531,0.08283397955586887,0.08882622488544237,0.05111032781106802,Pass,alto,7.615384615384615,2
DDD_2014J_444180,0.3578457415175279,0.23423437710624598,0.1032407444117577,0.08135560965166161,0.12721923988803693,0.09610428742476984,Pass,medio,6.0256410256410255,2
DDD_2014J_444766,0.19411210715406885,0.20230911437441138,0.1444068506051833,0.11839567875704468,0.2122152848023998,0.12856096430689196,Pass,alto,10.743589743589743,2
DDD_2014J_445239,0.282335693423191,0.182177722721642,0.1837687945358048,0.1087611232967008,0.17135843438533488,0.07159823163732655,Pass,alto,8.646153846153846,2
DDD_2014J_445429,0.41817269076305214,0.060519857206604195,0.09175591253904507,0.1288487282463186,0.06559571619812583,0.23510709504685406,Pass,medio,3.9641025641025642,1
DDD_2014J_445451,0.5276674701302304,0.15294709279137114,0.1250281790278669,0.06242738481280455,0.05389564222172126,0.07803423101600568,Pass,medio,5.061538461538461,3
DDD_2014J_446097,0.5168637463047567,0.1552002149959688,0.10111529158828271,0.04669443697930663,0.11898683149690942,0.0611394786347756,Pass,medio,7.841025641025641,2
