id_student,b1_c1,b1_c2,b1_c3,b1_c4,b1_c5,b2_c1,b2_c2,b2_c3,b2_c4,b2_c5,b3_c1,b3_c2,b3_c3,b3_c4,b3_c5,b4_c1,b4_c2,b4_c3,b4_c4,b4_c5,total_clicks_c1,total_clicks_c2,total_clicks_c3,total_clicks_c4,total_clicks_c5,sub_c1,vol_log_c1,sub_c2,vol_log_c2,sub_c3,vol_log_c3,sub_c4,vol_log_c4,sub_c5,vol_log_c5,n_ciclos,vol_total_log,nota_tma1,tem_nota1,final_result,aprovado
177492,0.24457595770504528,0.2525539009541087,0.3497820711987764,0.2618208683022754,0.25025308837402244,0.3058742607599268,0.3735440380523795,0.2193487702161124,0.23068624181568542,0.22341293790890912,0.18042218941140636,0.1117464681522452,0.25964292519729426,0.24178294883618182,0.1891385754676643,0.2691275921236215,0.26215559284126666,0.17122623338781695,0.26570994104585727,0.3371953982494041,908.0,578.0,378.0,524.0,1372.0,1,6.812345094177479,1,6.361302477572996,1,5.937536205082426,1,6.263398262591624,1,7.224753405767971,5,8.232440158470336,96.0,1,Distinction,1
184720,0.23951748626822392,0.4319525350303192,0.0,0.0,0.0,0.24999299339158265,0.29904792687817966,0.0,0.0,0.0,0.1727847180642114,0.2124144837710853,0.0,0.0,0.0,0.33770480227598215,0.0565850543204159,0.0,0.0,0.0,323.0,167.0,,,,1,5.780743515792329,1,5.123963979403259,0,0.0,0,0.0,0,0.0,2,6.19644412779452,82.0,1,Fail,0
185994,0.20853730470645135,0.3882689234716191,0.35730057620605415,0.44190113260632513,0.3924547001399194,0.40681208699656735,0.24081292655426131,0.340061637200779,0.19232046580872705,0.21111715668230227,0.38465060829698117,0.24011443783794073,0.04599852214349435,0.26238339056923615,0.2708140798016241,0.0,0.13080371213617875,0.25663926444967256,0.10339501101571168,0.12561406337615427,330.0,505.0,339.0,539.0,705.0,1,5.802118375377063,1,6.226536669287466,1,5.8289456176102075,1,6.29156913955832,1,6.559615237493242,5,7.791109510610028,80.0,1,Pass,1
194163,0.12949153677987288,0.16210844998200052,0.2874834009704419,0.2088947068186697,0.2132850812541115,0.2241293842917557,0.2624383017407806,0.17970268058515418,0.25541190049592366,0.2644542341469702,0.203001262615019,0.2962496145081459,0.18344452398660213,0.23634170750594607,0.23830638813023272,0.44337781631335244,0.279203633769073,0.34936939445780174,0.29935168517946065,0.28395429646868553,369.0,416.0,352.0,657.0,940.0,1,5.91350300563827,1,6.0330862217988015,1,5.8664680569332965,1,6.489204931325317,1,6.846943139585379,5,7.913886714856082,100.0,1,Pass,1
195246,0.2582154738005435,0.2393055859431533,0.48638023780097117,0.17213730826671447,0.0,0.2882590153601637,0.1749622387337518,0.16673356904659783,0.40005500532802046,0.0,0.21752856768104548,0.4004466666873946,0.08336678452329892,0.2664781038577727,0.0,0.23599694315824743,0.1852855086357003,0.26351940862913215,0.16132958254749233,0.0,558.0,208.0,69.0,581.0,,1,6.326149473155099,1,5.342334251964811,1,4.248495242049359,1,6.366470447731438,0,0.0,4,7.256297239690681,78.0,1,Fail,0
195552,0.3053580099545579,0.3667312611743475,0.057039936267593426,0.38491341732445017,0.3532725629603219,0.18764950378491854,0.13595044355775215,0.14421525921107362,0.32846516378347335,0.41553382933393185,0.19462950867515935,0.35975380863305173,0.03802662417839562,0.25723512355438244,0.17077669520793415,0.31236297758536424,0.1375644866348485,0.7607181803429373,0.02938629533769423,0.060416912497812024,474.0,587.0,477.0,1985.0,706.0,1,6.163314804034641,1,6.376726947898627,1,6.169610732491456,1,7.593877844605118,1,6.561030665896573,5,8.349957272040324,96.0,1,Pass,1
197536,0.0,0.0,0.0,0.12722330179268135,0.19674896401446304,0.0,0.0,0.19646578578795404,0.0,0.0,0.0,0.0,0.2660752698849916,0.1804268456410218,0.0,0.0,1.0,0.5374589443270543,0.6923498525662969,0.803251035985537,,376.0,139.0,176.0,208.0,0,0.0,1,5.932245187448011,1,4.941642422609304,1,5.176149732573829,1,5.342334251964811,4,6.802394763324311,88.0,1,Pass,1
199009,0.13969012610504825,0.09547777840526098,0.10225526383794477,0.06280655917973585,0.2946837420090521,0.24633260877454075,0.2488045392904084,0.318064414495418,0.2559741641059627,0.12969813959674495,0.28309585553492245,0.23823495789295387,0.21790931967191587,0.23317560555808975,0.3152423741648031,0.3308814095854887,0.4174827244113766,0.3617710019947213,0.4480436711562118,0.26037574422939985,354.0,196.0,326.0,728.0,403.0,1,5.872117789475416,1,5.2832037287379885,1,5.7899601708972535,1,6.591673732008658,1,6.0014148779611505,5,7.60489448081162,80.0,1,Pass,1
226955,0.2683079585873,0.2547011189072838,0.1745921183263994,0.27262794657545947,0.0,0.24689727273486375,0.0,0.0,0.33149267072131516,0.0,0.23699698769549482,0.23704436068207294,0.0,0.07007205851224409,0.0,0.24779778098234134,0.5082545204106431,0.8254078816736007,0.3258073241909814,0.0,721.0,81.0,321.0,207.0,,1,6.582025138892826,1,4.406719247264253,1,5.7745515455444085,1,5.337538079701318,0,0.0,4,7.193685818395112,82.0,1,Fail,0
228633,0.32444599634289584,0.22322045692451037,0.2424524010418705,0.214627037847872,0.6817783324950873,0.23381901006752018,0.24156568844882323,0.2564869743745521,0.14233681415734217,0.18144862999478142,0.28270414717248077,0.1808763188314894,0.06763038692680841,0.17854217606132616,0.0,0.15903084641710313,0.3543375357951771,0.43343023765676897,0.4644939719334596,0.13677303751013128,602.0,518.0,208.0,159.0,402.0,1,6.401917196727186,1,6.251903883165888,1,5.342334251964811,1,5.075173815233827,1,5.998936561946683,5,7.5443321080536885,100.0,1,Pass,1
229498,0.27902355882169577,0.24455718446039854,0.3703419529273137,0.4165252264362485,0.3534628661557089,0.17293431635598613,0.3222269223777346,0.1887057703487469,0.09643888768552704,0.1952898266467413,0.24861918521899132,0.14218332403579062,0.38331675011760097,0.12356581340696093,0.11666963125222034,0.2994229396033267,0.2910325691260761,0.05763552660633855,0.3634700724712635,0.3345776759453295,682.0,722.0,412.0,603.0,842.0,1,6.52649485957079,1,6.583409222158765,1,6.023447592961033,1,6.403574197934815,1,6.736966958001855,5,8.09009578318096,80.0,1,Pass,1
230947,0.13340178098929928,0.0,0.0,0.0,0.0,0.29467266646460427,0.0,0.0,0.0,0.0,0.13340178098929928,0.0,0.0,0.0,0.0,0.4385237715567972,0.0,0.0,0.0,0.0,101.0,,,,,1,4.624972813284271,0,0.0,0,0.0,0,0.0,0,0.0,1,4.624972813284271,76.0,1,Fail,0
232173,0.12932544501363258,0.21161727890739704,0.27277152468877897,0.24437306144263476,0.2734255143941343,0.26657822544248655,0.2069450933708307,0.39867562592214817,0.35792901809774513,0.3412797220810508,0.27441813448811614,0.25381260593652943,0.1024348983201558,0.14286335171730577,0.15394692711954908,0.3296781950557648,0.3276250217852427,0.2261179510689171,0.25483456874231447,0.23134783640526577,1155.0,437.0,733.0,591.0,1003.0,1,7.052721049232323,1,6.082218910376446,1,6.598509028614515,1,6.3835066348840055,1,6.911747300251674,5,8.273846932784508,72.0,1,Pass,1
234661,0.31400145623323844,0.22355419566812657,0.501319123656485,0.19348181434287604,0.3116154804976289,0.19517325107763697,0.11281790480440712,0.05429928228389517,0.26855912976850554,0.15644913173979896,0.3482319378429178,0.3799938930509715,0.0,0.0,0.361275662658864,0.1425933548462068,0.2836340064764949,0.44438159405961986,0.5379590558886185,0.17065972510370808,466.0,644.0,509.0,426.0,1230.0,1,6.1463292576688975,1,6.4692503167957724,1,6.234410725718371,1,6.056784013228625,1,7.115582126184454,5,8.09437844497296,84.0,1,Pass,1
235768,0.0,0.14837331667650563,0.6458490257259188,0.23638531300163534,0.0,0.386162514695199,0.275910146735181,0.0647100959482356,0.062086492549500986,0.0,0.0,0.18692137180583038,0.0,0.20624686391320224,0.0,0.613837485304801,0.388795164782483,0.28944087832584564,0.49528133053566137,0.0,410.0,508.0,211.0,47.0,,1,6.018593214496234,1,6.2324480165505225,1,5.356586274672012,1,3.871201010907891,0,0.0,4,7.0707241072602764,94.0,1,Pass,1
235971,0.21539873999470827,0.2572337531798941,0.2543342792361821,0.2305514710465557,0.41289829354658536,0.14818803656660434,0.29155146955425437,0.29092552500429747,0.3771512022188188,0.21722821996512018,0.3361383307989339,0.20680376622829022,0.168664445452605,0.089234687141928,0.13565334146109026,0.30027489263975354,0.24441101103756116,0.28607575030691546,0.30306263959269747,0.23422014502720417,693.0,653.0,344.0,495.0,566.0,1,6.542471960506805,1,6.483107351457199,1,5.84354441703136,1,6.206575926724928,1,6.340359303727752,5,7.920083199053234,84.0,1,Pass,1
236090,0.1707723135353968,0.26627734430304983,0.215677163541961,0.3237256619912052,0.2817088781863782,0.2233055384924664,0.2530863627533959,0.2469019829443197,0.2278177887781246,0.303220785453831,0.3314111304484272,0.23928632711756498,0.21781912484047738,0.15886020655101238,0.33809059703222943,0.2745110175237097,0.24134996582598936,0.31960172867324194,0.2895963426796578,0.07697973932756129,558.0,587.0,834.0,623.0,1159.0,1,6.326149473155099,1,6.376726947898627,1,6.727431724850855,1,6.436150368369428,1,7.05617528410041,5,8.232706009860976,58.0,1,Fail,0
237891,0.2962823735595467,0.040873471703061846,0.3887991946131113,0.45580926270087857,0.3041333585108353,0.0,0.19096690718861686,0.2302362142871127,0.267862034817391,0.14693758083058545,0.2680742916991333,0.37368544363533857,0.05521351444150136,0.0819979842606532,0.01554695785460011,0.4356433347413199,0.3944741774729828,0.3257510766582748,0.19433071822107723,0.5333821028039791,217.0,283.0,128.0,309.0,357.0,1,5.384495062789089,1,5.648974238161206,1,4.859812404361672,1,5.736572297479192,1,5.8805329864007,5,7.166265974133638,72.0,1,Pass,1
249357,0.0,0.2658450032662701,0.3282847267268287,0.30429877096100943,0.27788150832820396,0.0,0.2420432783544588,0.15884178063533708,0.0644936802331091,0.26729915914400604,0.0,0.11825417881634849,0.11869003112478385,0.27660693188504526,0.22769438607584874,1.0,0.37385753956292267,0.39418346151305034,0.3546006169208363,0.22712494645194115,410.0,678.0,122.0,324.0,924.0,1,6.018593214496234,1,6.520621127558696,1,4.812184355372417,1,5.783825182329737,1,6.829793737512425,5,7.807510042216193,62.0,1,Pass,1
251166,0.34231723440796163,0.1334645829179674,0.3468062733052864,0.2565564798641762,0.4487581841855629,0.21018492018826265,0.30434078029692524,0.15899444773134,0.22856755203277407,0.33735697752506516,0.27407366087395874,0.286186426969061,0.13833097793170895,0.2394032450756999,0.07523783961464539,0.17342418452981695,0.27600820981604646,0.35586830103166467,0.27547272302734993,0.13864699867472657,560.0,746.0,359.0,748.0,878.0,1,6.329720905522696,1,6.616065185132817,1,5.886104031450156,1,6.618738983517219,1,6.778784897685177,5,8.09925056179696,80.0,1,Fail,0
253633,0.14927387820541207,0.16174637394144245,0.288136506950886,0.33077051852514533,0.3470842420704828,0.27521561256892263,0.2066175065496563,0.24286723000959604,0.43297148955400117,0.22534507136676576,0.3217824898056066,0.30284374499649913,0.15295230391884837,0.034088435387731916,0.204271657002218,0.2537280194200588,0.32879237451240206,0.3160439591206697,0.20216955653312169,0.2232990295605335,370.0,453.0,492.0,312.0,796.0,1,5.916202062607435,1,6.118097198041348,1,6.20050917404269,1,5.746203190540153,1,6.680854678790215,5,7.793174347189205,80.0,1,Pass,1
253763,0.25904022111629355,0.1942030882443339,0.4114469855190954,0.2544557425899265,0.34925080274400355,0.2321619239797976,0.2580650091880129,0.2096942029160069,0.17478858043535453,0.4104688519763554,0.2598639449070977,0.21938983450423,0.33295271604825444,0.19254878981316403,0.17774692879789378,0.2489339099968112,0.32834206806342314,0.045906095516643076,0.378206887161555,0.06253341648174711,1234.0,957.0,895.0,805.0,993.0,1,7.118826249062078,1,6.86484777797086,1,6.79794041297493,1,6.692083742506628,1,6.901737206656574,5,8.493924564476883,78.0,1,Distinction,1
258245,0.33726805639461005,0.22798078722777013,0.05224218379608614,0.3549778530849736,0.22420040074423428,0.2732905785145762,0.0793792119439098,0.11627510479303023,0.17526793037054356,0.20766993582662077,0.0,0.3311246740547946,0.2813613066783788,0.050731056667508885,0.05057667246292378,0.3894413650908136,0.36151532677352544,0.5501214047325049,0.4190231598769739,0.5175529909662211,377.0,380.0,330.0,282.0,783.0,1,5.934894195619588,1,5.942799375126701,1,5.802118375377063,1,5.645446897643238,1,6.664409020350408,5,7.674617497364363,68.0,1,Pass,1
258509,0.2543587238417623,0.019487066381966605,0.2098740090040157,0.245735669884653,0.2411883711346459,0.08195414350357427,0.05037333584644756,0.26894902725520253,0.1666195744115238,0.1553449531272277,0.19099265820459993,0.34066698920475846,0.17828331675401887,0.14290352119286612,0.28663115438277664,0.47269447445006346,0.5894726085668274,0.34289364698676295,0.44474123451095704,0.3168355213553498,311.0,459.0,379.0,332.0,540.0,1,5.7430031878094825,1,6.131226489483141,1,5.940171252720432,1,5.808142489980444,1,6.293419278846481,5,7.611842399580417,88.0,1,Pass,1
258978,0.4720602033466565,0.0,0.0776376796102602,0.22824309902671203,0.5498765830109639,0.2350801380704943,0.26315487814215005,0.40341770523891124,0.2645702747714734,0.42274527786661714,0.2566480970175696,0.36757603450691273,0.0,0.0,0.013689069561209478,0.0362115615652798,0.3692690873509372,0.5189446151508287,0.5071866262018145,0.013689069561209478,343.0,277.0,232.0,308.0,911.0,1,5.840641657373398,1,5.627621113690637,1,5.4510384535657,1,5.733341276897746,1,6.815639990074331,5,7.6362696033793735,78.0,1,Pass,1
262025,0.17793468193282044,0.20269901745945118,0.2612693723176712,0.06820406410956963,0.0,0.0,0.4357519673538274,0.0,0.03410203205478481,0.12857580626943502,0.0,0.07493266476826896,0.0,0.2523850277696928,0.0,0.8220653180671795,0.2866163504184525,0.7387306276823288,0.6453088760659529,0.8714241937305651,349.0,230.0,297.0,410.0,630.0,1,5.857933154483459,1,5.442417710521793,1,5.697093486505405,1,6.018593214496234,1,6.447305862541213,5,7.558516743045645,98.0,1,Pass,1
262394,0.2912704819289281,0.0874952188249325,0.03068612440489969,0.03328492999256594,0.13616992133183617,0.14445887214308895,0.0,0.10615654901974761,0.13605091451823223,0.0,0.18959875065631646,0.22819832855798977,0.1100086052840297,0.0,0.0,0.3746718952716664,0.6843064526170778,0.7531487212913229,0.8306641554892018,0.8638300786681639,156.0,117.0,140.0,176.0,205.0,1,5.056245805348308,1,4.770684624465665,1,4.948759890378168,1,5.176149732573829,1,5.327876168789581,5,6.678342114654332,60.0,1,Fail,0
263862,0.0,0.11028544131778542,0.05474416629176628,0.20890059765276425,0.30949576824772074,0.3175643001385839,0.28427010662947005,0.3284649977505977,0.4670031164171823,0.36455600447593417,0.20403464882685787,0.22385018871307336,0.0,0.0,0.188904767675901,0.4784010510345582,0.3815942633396711,0.616790835957636,0.3240962859300534,0.13704345960044403,262.0,247.0,115.0,270.0,469.0,1,5.572154032177765,1,5.5134287461649825,1,4.7535901911063645,1,5.602118820879701,1,6.152732694704104,5,7.218176838403408,92.0,1,Distinction,1
265497,0.20349878254426923,0.3740532153256603,0.1710206013304108,0.3703412975160216,0.0,0.37495514842744293,0.0,0.22653110711059893,0.26758335795063315,0.0,0.07362712833017393,0.22986181369748462,0.15340125464928275,0.0,0.0,0.3479189406981139,0.3960849709768551,0.44904703690970743,0.3620753445333452,0.0,400.0,151.0,129.0,228.0,,1,5.993961427306569,1,5.0238805208462765,1,4.867534450455582,1,5.43372200355424,0,0.0,4,6.812345094177479,94.0,1,Pass,1
268823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,,,,,1,3.8918202981106265,0,0.0,0,0.0,0,0.0,0,0.0,1,3.8918202981106265,88.0,1,Fail,0
269584,0.0,0.0,0.35805049314664056,0.35505837985593847,0.28102182996673514,0.27990295915933144,0.3425468804387197,0.3482192718513917,0.29588863144036454,0.08295390192660507,0.34073341054367856,0.1427092267876007,0.0,0.0,0.1579174734020718,0.37936363029699,0.5147438927736797,0.29373023500196777,0.34905298870369705,0.47810679470458806,140.0,252.0,206.0,102.0,153.0,1,4.948759890378168,1,5.53338948872752,1,5.332718793265369,1,4.634728988229636,1,5.0369526024136295,5,6.74993119378857,74.0,1,Pass,1
270421,0.0,0.0,0.0,0.05435509033502509,0.07598810114157271,0.17715224217999553,0.0,0.0,0.10871018067005019,0.2808640819963613,0.3246455368803616,0.09615191129967127,0.0,0.05435509033502509,0.03799405057078636,0.49820222093964295,0.9038480887003288,1.0,0.7825796386598995,0.6051537662912797,124.0,116.0,102.0,239.0,187.0,1,4.8283137373023015,1,4.762173934797756,1,4.634728988229636,1,5.480638923341991,1,5.236441962829949,5,6.645090969505644,92.0,1,Pass,1
276265,0.0,0.0,0.0,0.0,0.18367823433625685,0.0,0.0,0.0,0.0,0.41365091571472096,0.0,0.0,0.43761814424715223,0.0,0.28326385755545086,0.0,0.0,0.5623818557528476,0.0,0.1194069923935714,,,14.0,,1621.0,0,0.0,0,0.0,1,2.70805020110221,0,0.0,1,7.3914152346753585,2,7.400009517162692,82.0,1,Pass,1
278380,0.19145407256735783,0.22562820061468758,0.26166780357725133,0.22985706913012743,0.10854906227738124,0.2574199392318952,0.2560376339788592,0.05634709450163765,0.04580571799647163,0.09302050042101734,0.2367676689465194,0.09614065838040244,0.243528090791901,0.17422961352881236,0.2876168570064848,0.31435831925422747,0.42219350702605074,0.43845701112921004,0.5501075993445885,0.5108135802951167,564.0,372.0,64.0,230.0,342.0,1,6.336825731146441,1,5.921578419643816,1,4.174387269895637,1,5.442417710521793,1,5.8377304471659395,5,7.360739903058278,70.0,1,Pass,1
279440,0.16322157453886746,0.19492785817541014,0.4126421138877499,0.34719047002162573,0.0,0.17414229169154788,0.30279192691119794,0.1390154897402747,0.17660780263336226,0.5267623903526084,0.28516651997772563,0.20924599297222488,0.0,0.0,0.12912372092069102,0.37746961379185906,0.29303422194116713,0.4483423963719754,0.47620172734501204,0.3441138887267006,674.0,232.0,454.0,107.0,464.0,1,6.51471269087253,1,5.4510384535657,1,6.12029741895095,1,4.68213122712422,1,6.142037405587356,5,7.566311014772463,94.0,1,Pass,1
279653,0.38381643649717073,0.14589914124042241,0.14753781621076642,0.2711958406363344,0.2659802486996929,0.33671988514031104,0.2992274467235528,0.25319742674349965,0.2186222516745571,0.2896247660977582,0.16078411601974202,0.13608297048343018,0.16425998431010774,0.18713388081520052,0.16646834063806754,0.11867956234277624,0.4187904415525946,0.4350047727356261,0.323048026873908,0.2779266445644814,534.0,499.0,776.0,785.0,1012.0,1,6.282266746896006,1,6.214608098422191,1,6.655440350367647,1,6.666956792429207,1,6.920671504248683,5,8.19063168090354,92.0,1,Distinction,1
281134,0.26326396583760725,0.12593531272427025,0.3707359112083536,0.211609040643189,0.22637949677767574,0.22047422830602773,0.3487270501113692,0.24452569678701888,0.24610465785561148,0.3530812295367208,0.3234494802252761,0.21805291368188728,0.0929279460095158,0.17824574354827272,0.14233445996798064,0.19281232563108894,0.30728472348247327,0.29181044599511174,0.3640405579529268,0.2782048137176228,420.0,542.0,323.0,702.0,1388.0,1,6.042632833682381,1,6.297109319933935,1,5.780743515792329,1,6.555356891810665,1,7.236339342754344,5,8.124446855715847,80.0,1,Pass,1
282849,0.3257722018526957,0.25319983818079406,0.35056535399569433,0.24019544340155025,0.4126352802584589,0.24007255943425498,0.31102587461060677,0.34906112017051427,0.2464126234656541,0.18955772895103506,0.2290418151163823,0.19905719484948536,0.18193432172882895,0.13037903177983687,0.08251611619959426,0.2051134235966669,0.23671709235911384,0.11843920410496259,0.38301290135295873,0.3152908745909118,614.0,734.0,959.0,1126.0,1031.0,1,6.421622267806518,1,6.5998704992128365,1,6.866933284461882,1,7.027314514039777,1,6.939253946041508,5,8.4040244933106,84.0,1,Pass,1
