aluno,forma_w00,forma_w01,forma_w02,forma_w03,forma_w04,forma_w05,forma_w06,forma_w07,forma_w08,forma_w09,forma_w10,forma_w11,forma_w12,forma_w13,forma_w14,forma_w15,forma_w16,forma_w17,forma_w18,forma_w19,forma_w20,forma_w21,forma_w22,forma_w23,forma_w24,forma_w25,forma_w26,forma_w27,forma_w28,forma_w29,total_cliques,media_semanal,semanas_ativas,semanas_mortas,inclinacao,centro_massa,std_forma,pico_posicao,frac_segunda_metade,cliques_pre_curso
AAA_2013J_164259,0.03260869565217391,0.08695652173913043,0.05,0.002173913043478261,0.006521739130434782,0.058695652173913045,0.006521739130434782,0.0,0.008695652173913044,0.0,0.006521739130434782,0.06739130434782609,0.14565217391304347,0.006521739130434782,0.002173913043478261,0.0,0.03695652173913044,0.0,0.09782608695652174,0.0,0.017391304347826087,0.08260869565217391,0.04782608695652174,0.06739130434782609,0.05217391304347826,0.013043478260869565,0.08043478260869565,0.010869565217391304,0.0,0.013043478260869565,460,15.333333333333334,24,6,7.544614789379526e-05,0.5058470764617691,0.03732270980364028,0.41379310344827586,0.5195652173913043,6
AAA_2013J_167906,0.07787481804949054,0.05822416302765648,0.055312954876273655,0.03857350800582242,0.016739446870451237,0.07059679767103348,0.048034934497816595,0.027656477438136828,0.004366812227074236,0.000727802037845706,0.05240174672489083,0.036390101892285295,0.03275109170305677,0.05967976710334789,0.0,0.005094614264919942,0.013100436681222707,0.040756914119359534,0.05240174672489083,0.06040756914119359,0.000727802037845706,0.001455604075691412,0.00727802037845706,0.08224163027656478,0.05458515283842795,0.021834061135371178,0.0611353711790393,0.018195050946142648,0.001455604075691412,0.0,1374,45.8,28,2,-0.000905421356091921,0.4298298449028762,0.02603144855140497,0.7931034482758621,0.420669577874818,136
AAA_2013J_168936,0.053691275167785234,0.17181208053691274,0.1087248322147651,0.0348993288590604,0.0,0.016107382550335572,0.040268456375838924,0.0013422818791946308,0.0,0.03758389261744966,0.0348993288590604,0.0013422818791946308,0.02953020134228188,0.01879194630872483,0.005369127516778523,0.0013422818791946308,0.0013422818791946308,0.004026845637583893,0.15570469798657718,0.024161073825503355,0.006711409395973154,0.0,0.0,0.038926174496644296,0.0174496644295302,0.0013422818791946308,0.1342281879194631,0.04832214765100671,0.012080536912751677,0.0,745,24.833333333333332,25,5,-0.0010287343879478315,0.42027308493404303,0.04657941614187272,0.034482758620689655,0.44563758389261743,0
AAA_2013J_172112,0.035449735449735446,0.06666666666666667,0.025925925925925925,0.013227513227513227,0.005291005291005291,0.003703703703703704,0.04656084656084656,0.040740740740740744,0.004232804232804233,0.0,0.01164021164021164,0.016931216931216932,0.06031746031746032,0.022222222222222223,0.0031746031746031746,0.02275132275132275,0.007407407407407408,0.05026455026455026,0.03756613756613757,0.03015873015873016,0.022222222222222223,0.01798941798941799,0.06931216931216931,0.06507936507936508,0.028042328042328042,0.027513227513227514,0.22328042328042327,0.0417989417989418,0.0,0.0005291005291005291,1890,63.0,28,2,0.0010560823019110006,0.5818463783981025,0.04086081391811179,0.896551724137931,0.6439153439153439,49
AAA_2013J_172797,0.0,0.0425273390036452,0.0212636695018226,0.012150668286755772,0.002430133657351154,0.020048602673147023,0.0,0.0006075334143377885,0.0,0.0,0.023086269744835967,0.06622114216281895,0.009113001215066828,0.07776427703523693,0.002430133657351154,0.02612393681652491,0.08201701093560146,0.03462940461725395,0.03523693803159174,0.03645200486026731,0.01701093560145808,0.06865127582017011,0.009113001215066828,0.043134872417982986,0.24908869987849333,0.054678007290400975,0.01275820170109356,0.012150668286755772,0.03766707168894289,0.0036452004860267314,1646,54.86666666666667,26,4,0.0016056722941786268,0.6244396027988435,0.04670472366458085,0.8275862068965517,0.7223572296476306,136
AAA_2013J_1729319,0.007742934572202865,0.09601238869531553,0.05497483546264034,0.05265195509097948,0.008517228029423151,0.05962059620596206,0.008517228029423151,0.003097173828881146,0.00038714672861014324,0.003097173828881146,0.02710027100271003,0.012001548586914441,0.07820363917924894,0.02051877661633759,0.024777390631049168,0.03948896631823461,0.01664730933023616,0.051490514905149054,0.0545876887340302,0.053426248548199766,0.014711575687185443,0.016260162601626018,0.03290747193186218,0.06387921022067364,0.06542779713511421,0.01780874951606659,0.05613627564847077,0.0600077429345722,0.0,0.0,2583,86.1,28,2,-3.970514836246456e-05,0.4969228510019091,0.026333823688631804,0.034482758620689655,0.5427797135114208,173
AAA_2013J_1746134,0.12617370892018778,0.046948356807511735,0.00528169014084507,0.01995305164319249,0.03051643192488263,0.21654929577464788,0.0,0.011737089201877934,0.0,0.09507042253521127,0.041666666666666664,0.02640845070422535,0.0,0.057511737089201875,0.03697183098591549,0.02112676056338028,0.017018779342723004,0.013497652582159625,0.0,0.0,0.056924882629107984,0.02112676056338028,0.017605633802816902,0.0,0.024061032863849766,0.058098591549295774,0.05575117370892019,0.0,0.0,0.0,1704,56.8,21,9,-0.0017797552836484975,0.3620689655172414,0.045204405214403415,0.1724137931034483,0.28521126760563387,55
AAA_2013J_174782,0.06806020066889631,0.05568561872909699,0.07642140468227425,0.025752508361204015,0.024080267558528427,0.039297658862876256,0.034782608695652174,0.025919732441471572,0.03444816053511706,0.0068561872909699,0.037959866220735786,0.022073578595317726,0.028762541806020066,0.04331103678929766,0.03311036789297659,0.023411371237458192,0.03394648829431438,0.037123745819397994,0.028762541806020066,0.028428093645484948,0.05117056856187291,0.0205685618729097,0.03060200668896321,0.024414715719063545,0.04381270903010034,0.018896321070234114,0.08177257525083612,0.016387959866220735,0.002173913043478261,0.002006688963210702,5980,199.33333333333334,30,0,-0.0007630179947247217,0.440866105408834,0.01861819837667417,0.896551724137931,0.4434782608695652,338
AAA_2013J_175392,0.08381721787427417,0.0944206008583691,0.05049229992426155,0.0358495329462257,0.025246149962130773,0.06033829840949255,0.02575107296137339,0.027770764958343852,0.03231507195152739,0.017672304973491544,0.04140368593789447,0.04140368593789447,0.0552890684170664,0.04620045443069932,0.03483968694774047,0.02953799545569301,0.0260035344609947,0.02120676596818985,0.028780610956829083,0.022973996465539007,0.01792476647311285,0.013885382479171926,0.020701842968947236,0.039636455440545316,0.039636455440545316,0.023226457965160312,0.02019691996970462,0.020701842968947236,0.0015147689977278464,0.0012623074981065387,3961,132.03333333333333,30,0,-0.001566272266949813,0.37861389931138945,0.020135972516492365,0.034482758620689655,0.3271901035092148,486
AAA_2013J_175932,0.036374133949191687,0.06524249422632794,0.08429561200923788,0.06524249422632794,0.07332563510392609,0.2061200923787529,0.07043879907621248,0.02020785219399538,0.028868360277136258,0.032909930715935336,0.0011547344110854503,0.0,0.007505773672055427,0.0023094688221709007,0.03983833718244804,0.06235565819861432,0.023094688221709007,0.040993071593533485,0.02771362586605081,0.01212471131639723,0.0017321016166281756,0.004618937644341801,0.02424942263279446,0.022517321016166283,0.009815242494226328,0.0011547344110854503,0.013856812933025405,0.012702078521939953,0.009237875288683603,0.0,1732,57.733333333333334,28,2,-0.00259205121420516,0.29911603089910005,0.040447566164422494,0.1724137931034483,0.26616628175519624,284
AAA_2013J_175991,0.007352941176470588,0.6691176470588235,0.0,0.022058823529411766,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.007352941176470588,0.0,0.0,0.0,0.022058823529411766,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235294,0.11029411764705882,0.0,0.0,136,4.533333333333333,10,20,-0.0035300660865013422,0.22641987829614604,0.12051847176959146,0.034482758620689655,0.19117647058823528,2
AAA_2013J_1765788,0.07514983863531581,0.07545719993852774,0.09374519747963732,0.02735515598586138,0.03826648224988474,0.020593207315199015,0.023359459044106346,0.048409405255878286,0.03150453357922237,0.03165821423082834,0.02028584601198709,0.01751959428307976,0.010296603657599507,0.04057169202397418,0.028430920547103118,0.029199323805132935,0.030121407714768712,0.012755494083294914,0.015521745812202243,0.032119256185646226,0.020900568618410942,0.014907023205778393,0.04087905332718611,0.024281542953742123,0.05962809282311357,0.0252036268633779,0.03273397879207008,0.015060703857384356,0.033656062701705854,0.030428769017980636,6507,216.9,30,0,-0.0009251951308362533,0.4282973773601904,0.019371987149107435,0.06896551724137931,0.41739664976179497,550
AAA_2013J_1801229,0.08527131782945736,0.18181818181818182,0.035236081747709654,0.021846370683579985,0.02466525722339676,0.05919661733615222,0.036645525017618044,0.0,0.0,0.0,0.0007047216349541931,0.0007047216349541931,0.09936575052854123,0.009866102889358703,0.0,0.0,0.0021141649048625794,0.0204369274136716,0.12332628611698379,0.019027484143763214,0.030303030303030304,0.026074700493305146,0.04369274136715997,0.06906272022551092,0.015503875968992248,0.02255109231853418,0.05426356589147287,0.018322762508809022,0.0,0.0,1419,47.3,23,7,-0.0012123720585318746,0.40604116546377983,0.04180971575086958,0.034482758620689655,0.4446793516560958,24
AAA_2013J_1801641,0.20558375634517767,0.03553299492385787,0.07106598984771574,0.050761421319796954,0.10152284263959391,0.0583756345177665,0.0,0.0532994923857868,0.017766497461928935,0.0532994923857868,0.02284263959390863,0.0,0.007614213197969543,0.0025380710659898475,0.05583756345177665,0.08375634517766498,0.050761421319796954,0.050761421319796954,0.0,0.0,0.0532994923857868,0.0,0.0,0.0,0.0,0.02284263959390863,0.0025380710659898475,0.0,0.0,0.0,394,13.133333333333333,19,11,-0.002984703816423211,0.2686854542272011,0.04350273221842596,0.0,0.2639593908629442,65
AAA_2013J_180753,0.105318588730911,0.0737230121116377,0.07688256977356503,0.03580832016850974,0.037914691943127965,0.02422327540810953,0.021063717746182202,0.040021063717746184,0.007898894154818325,0.026856240126382307,0.018957345971563982,0.019483938915218536,0.020537124802527645,0.04634017904160084,0.040547656661400734,0.030542390731964193,0.012111637704054766,0.045813586097946286,0.03580832016850974,0.030015797788309637,0.0315955766192733,0.019483938915218536,0.011058451816745656,0.02843601895734597,0.03370194839389152,0.03896787783043707,0.04739336492890995,0.036334913112164295,0.0026329647182727752,0.000526592943654555,1899,63.3,30,0,-0.0011973985488527713,0.4072016124639102,0.021672418654300883,0.0,0.40442338072669826,113
AAA_2013J_183096,0.0983129726585224,0.09773123909249563,0.04653868528214078,0.06864456079115765,0.012798138452588714,0.04886561954624782,0.038976148923792905,0.010471204188481676,0.02326934264107039,0.009307737056428156,0.0029086678301337987,0.06282722513089005,0.013379872018615475,0.008726003490401396,0.02385107620709715,0.004072134962187318,0.012216404886561954,0.0017452006980802793,0.12158231529959279,0.002326934264107039,0.0034904013961605585,0.0,0.09424083769633508,0.06922629435718441,0.061663757998836534,0.02036067481093659,0.03664921465968586,0.005817335660267597,0.0,0.0,1719,57.3,27,3,-0.0011343480992713126,0.4120880223064733,0.03492183308320834,0.6206896551724138,0.43339150668993603,256
AAA_2013J_183947,0.051201671891327065,0.10553814002089865,0.07836990595611286,0.030303030303030304,0.03239289446185998,0.02612330198537095,0.050156739811912224,0.0,0.0,0.0,0.011494252873563218,0.01044932079414838,0.06060606060606061,0.034482758620689655,0.013584117032392894,0.0,0.01567398119122257,0.01044932079414838,0.03761755485893417,0.051201671891327065,0.00522466039707419,0.0,0.047021943573667714,0.034482758620689655,0.017763845350052248,0.009404388714733543,0.07001044932079414,0.18181818181818182,0.014629049111807733,0.0,957,31.9,24,6,-7.973564032019775e-05,0.4938204878751847,0.038043134265289276,0.9310344827586207,0.4952978056426332,7
AAA_2013J_184271,0.10873146622734761,0.08978583196046129,0.02059308072487644,0.07084019769357495,0.060955518945634266,0.06754530477759473,0.04036243822075782,0.02800658978583196,0.029654036243822075,0.0,0.03212520593080725,0.036243822075782535,0.022240527182866558,0.03377265238879736,0.044481054365733116,0.019769357495881382,0.047775947281713346,0.022240527182866558,0.013179571663920923,0.03871499176276771,0.06013179571663921,0.04695222405271829,0.01070840197693575,0.03212520593080725,0.004942339373970346,0.0,0.01070840197693575,0.006589785831960461,0.0,0.0008237232289950577,1214,40.46666666666667,27,3,-0.0020810235791919626,0.3387206726126228,0.026779437976745372,0.0,0.31466227347611203,98
AAA_2013J_1847830,0.03994986683377722,0.051699827667241106,0.050289832367225444,0.026789910700297667,0.019113269622434592,0.04950650164499452,0.00908663637787874,0.01597994673351089,0.011906626977910074,0.034623217922606926,0.014569951433495222,0.02271659094469685,0.05248315838947203,0.029453235155882815,0.028199906000313333,0.023499921666927777,0.030393232022559925,0.0412031959893467,0.042456525144916185,0.032273225755914146,0.02694657684474385,0.029609901300329,0.028043239855867146,0.04840983863387122,0.051699827667241106,0.03603321322262259,0.080369732100893,0.06517311608961303,0.006109979633401222,0.0014099953000156666,6383,212.76666666666668,30,0,0.00019737494460483806,0.515296558206875,0.017597854716019445,0.896551724137931,0.5436315212282625,135
AAA_2013J_185439,0.11180124223602485,0.12111801242236025,0.37888198757763975,0.009316770186335404,0.37888198757763975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,10.733333333333333,5,25,-0.005373810790457306,0.0835296637395588,0.09678596327181586,0.06896551724137931,0.0,105
AAA_2013J_1860318,0.02658272123119972,0.0036726128016789086,0.03690101434067856,0.029730675061210212,0.013116474291710388,0.04057362714235747,0.020286813571178734,0.029730675061210212,0.0484435117173837,0.020111927247289264,0.05438964672962574,0.008919202518363064,0.033927946834557535,0.08219657222805177,0.04197271773347324,0.039524309199020634,0.05683805526407835,0.038999650227352224,0.030605106680657572,0.04267226302903113,0.05071703392794683,0.03690101434067856,0.029555788737320742,0.03322840153899965,0.05071703392794683,0.025008744316194473,0.03410283315844701,0.03707590066456803,0.002273522210563134,0.001224204267226303,5718,190.6,30,0,3.81287202250684e-05,0.5029549758174429,0.017252137706670743,0.4482758620689655,0.5094438614900314,257
AAA_2013J_186149,0.1037344398340249,0.1114404267931239,0.023117960877296978,0.017190278601066984,0.0,0.015411973918197985,0.04445761707172496,0.0017783046828689982,0.1944279786603438,0.0035566093657379964,0.0035566093657379964,0.0017783046828689982,0.045050385299347954,0.004149377593360996,0.07231772377000593,0.07172495554238292,0.015411973918197985,0.0017783046828689982,0.0005927682276229994,0.12329579134558388,0.02845287492590397,0.01007705986959099,0.0,0.027860106698280974,0.011855364552459988,0.0017783046828689982,0.0,0.045050385299347954,0.00889152341434499,0.011262596324836989,1687,56.233333333333334,27,3,-0.0015290650943912522,0.38149745518467787,0.04570000419834023,0.27586206896551724,0.3580320094842917,449
AAA_2013J_187100,0.07391248556396766,0.09726677787758245,0.043628897728730916,0.04927499037597844,0.04016424996791993,0.03323495444629796,0.031053509559861414,0.022712690876427563,0.02489413576286411,0.002823046323623765,0.017194918516617478,0.024380854613114334,0.03823944565635827,0.03413319645836007,0.039394328243295265,0.03541639933273451,0.030796868984986528,0.032849993583985625,0.035673039907609394,0.06890799435390735,0.034389837033234956,0.0024380854613114335,0.026690619786988324,0.029128705248299757,0.04978827152572822,0.04991659181316566,0.021814448864365458,0.008084178108558963,0.0012832028743744385,0.0005132811497497754,7793,259.76666666666665,30,0,-0.0011424359472656427,0.4114612140869126,0.021121006943021096,0.034482758620689655,0.4276915180290004,769
AAA_2013J_1889511,0.05690574985180794,0.1055127445168939,0.054534676941315946,0.025489033787788974,0.1043272080616479,0.07113218731475993,0.018375815056312982,0.0,0.0,0.013040901007705987,0.022525192649673977,0.032009484291641965,0.013633669235328987,0.02963841138114997,0.0023710729104919974,0.0,0.01007705986959099,0.018375815056312982,0.0978067575577949,0.0035566093657379964,0.026081802015411975,0.023117960877296978,0.04208654416123296,0.07291049199762893,0.03260225251926497,0.08358032009484291,0.026081802015411975,0.014226437462951986,0.0,0.0,1687,56.233333333333334,25,5,-0.0009802105085476652,0.42403368558755594,0.03212806831682767,0.034482758620689655,0.45050385299347956,67
AAA_2013J_1889577,0.15857605177993528,0.13915857605177995,0.045307443365695796,0.002157497303128371,0.02696871628910464,0.08198489751887811,0.017259978425026967,0.009708737864077669,0.0,0.021574973031283712,0.0,0.02912621359223301,0.019417475728155338,0.012944983818770227,0.014023732470334413,0.061488673139158574,0.034519956850053934,0.02696871628910464,0.004314994606256742,0.04746494066882417,0.04854368932038835,0.040992448759439054,0.018338727076591153,0.05501618122977346,0.04422869471413161,0.018338727076591153,0.011866235167206042,0.005393743257820928,0.0,0.004314994606256742,927,30.9,27,3,-0.00175743634602993,0.36379868318268055,0.036961220109402185,0.0,0.42179072276159657,4
